pair_id,smiles1,smiles2,mass1,mass2,mass_diff,runtime_sec,runtime_inside_mces,distance,compute_mode,skipped,solverCalled,ilp_solver,raw_mces_result,error_message,result_type,is_exact,is_lower_bound
68982,CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC[C@]([H])(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CC\C=C/C\C=C/C[C@@H](O)\C=C\C=C/C=C/[C@@H](O)C\C=C/CC,896.3289999999992,897.1810000000004,0.852000000001226,1.937373399734497,0.015506982803344727,11.0,2,0,0,,"(0, 11.0, 0.015506982803344727, 2)",,lower_bound,0,1
69765,CCCCCC1=C(C)C(C)=C(CCCCCCCCC(=O)OCC(COP(O)(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC2=C(C)C(C)=C(CCC)O2)O1,[H][C@@](COC(=O)CCCCCCCCC1=C(C)C=C(CCCCC)O1)(COP(O)(=O)OCCN(C)C)OC(=O)CCCCCCCCCCC1=C(C)C(C)=C(CCCCC)O1,867.1789999999992,866.1709999999993,1.0079999999999245,5.532646656036377,3.5673983097076416,3.9999999999999014,1,0,1,1,"(0, 3.9999999999999014, 3.5673983097076416, 1, 1)",,exact,1,0
71661,[H][C@@](COC(=O)CCCCCCCCCCCCC1=C(C)C(C)=C(CCCCC)O1)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC[C@@H](O)\C=C\C=C/C\C=C/C\C=C/CCCCC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCC(C)C,920.2629999999995,919.5549999999992,0.708000000000311,1.6013457775115967,0.0029807090759277344,22.5,2,0,0,,"(0, 22.5, 0.0029807090759277344, 2)",,lower_bound,0,1
72604,[H][C@@](COC(=O)CCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)CC,849.4199999999994,849.4199999999995,1.1368683772161603e-13,20.90209650993347,19.31890892982483,5,2,0,1,1,"(0, 5, 19.31890892982483, 2, 1)",,lower_bound,0,1
75066,[H][C@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC,933.5819999999991,933.581999999999,1.1368683772161603e-13,60,,,,1,0,,,Exceeded 60 seconds,unknown,0,0
75760,[H][C@@](COC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC,[H][C@@](COCCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCCCC,848.1559999999995,847.4479999999994,0.7080000000000837,1.9071896076202393,0.012064695358276367,22.0,2,0,0,,"(0, 22.0, 0.012064695358276367, 2)",,lower_bound,0,1
77289,[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C,891.5009999999992,891.5009999999992,0.0,60,,,,1,0,,,Exceeded 60 seconds,unknown,0,0
78048,[H][C@](O)(COP(O)(O)=O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCCCC(C)CC)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,CC(CCC(O)=O)CC(C)C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,937.1389999999996,937.7490000000004,0.6100000000008095,1.4162805080413818,0.0041692256927490234,39.0,2,0,0,,"(0, 39.0, 0.0041692256927490234, 2)",,lower_bound,0,1
78279,[H][C@@](COC(=O)CCCCCCCCCCC1=C(C)C(C)=C(CCC)O1)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC,822.0739999999996,821.0859999999997,0.9879999999999427,2.0310680866241455,0.5429372787475586,11.5,2,0,0,,"(0, 11.5, 0.5429372787475586, 2)",,lower_bound,0,1
78357,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCC(C)C,877.4739999999991,877.4739999999993,1.1368683772161603e-13,22.894785165786743,21.19612956047058,4.000000000000172,1,0,1,1,"(0, 4.000000000000172, 21.19612956047058, 1, 1)",,exact,1,0
80626,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCCC(=O)O[C@H](COC(=O)CCC\C=C/C[C@H]1C=CC(=O)[C@@H]1\C=C\[C@@H](O)CCCCC)COP(O)(O)=O,CCCCC[C@H](O)\C=C\[C@@H]1[C@@H](CCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC(C)C)COP(O)(O)=O)[C@@H](O)CC1=O,803.0270000000004,803.0680000000003,0.04099999999993997,2.6565439701080322,1.1000721454620361,5,2,0,1,1,"(0, 5, 1.1000721454620361, 2, 1)",,lower_bound,0,1
81508,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)CC)(COC(=O)CCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)CC,989.6899999999987,989.6899999999987,0.0,60,,,,1,0,,,Exceeded 60 seconds,unknown,0,0
81538,[H][C@@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC,821.3659999999994,822.1619999999995,0.7960000000000491,1.8552014827728271,0.004094839096069336,12.0,2,0,0,,"(0, 12.0, 0.004094839096069336, 2)",,lower_bound,0,1
82646,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C\C=C/C(O)C\C=C/C\C=C/CCCCC,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCCC,804.0589999999999,804.0589999999999,0.0,5.081057071685791,3.525753974914551,5,2,0,1,1,"(0, 5, 3.525753974914551, 2, 1)",,lower_bound,0,1
82647,[H][C@@](COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(=O)OC[C@H](N)C(O)=O)OC(=O)CCC\C=C/C\C=C/C\C=C/CC1OC1CCCCC,[H][C@@](COCCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC,874.1059999999999,873.4859999999992,0.6200000000006867,1.5958888530731201,0.0060193538665771484,25.0,2,0,0,,"(0, 25.0, 0.0060193538665771484, 2)",,lower_bound,0,1
83609,[H][C@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCC\C=C/C\C=C/CCCCC,[H][C@](COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCCCCCCCC,933.4969999999992,933.4969999999993,1.1368683772161603e-13,22.27592897415161,20.620287895202637,3.9999999999996314,1,0,1,1,"(0, 3.9999999999996314, 20.620287895202637, 1, 1)",,exact,1,0
85819,[H][C@@](COC(=O)CCC[C@@H](O)[C@H](O)\C=C\C=C\C=C/C=C/[C@H](O)CCCCC)(COP(O)(=O)OC[C@H](N)C(O)=O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,906.1039999999997,905.5279999999992,0.5760000000004766,1.478022575378418,0.002916574478149414,26.0,2,0,0,,"(0, 26.0, 0.002916574478149414, 2)",,lower_bound,0,1
86269,CC(=O)OC1C2=C(C)C(CC(O)(C(OC(=O)C3=CC=CC=C3)C3C4(COC4C(O)C(O)C3(C)C1=O)OC(C)=O)C2(C)C)OC(=O)C(O)C(NC(=O)C1=CC=CC=C1)C1=CC=CC=C1,[H][C@](O)(COP(O)(O)=O)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCC\C=C/C=C/C(=O)CCCCC)OC(=O)CCCCCCCCCCCCCCCCC,869.9170000000001,869.019999999999,0.8970000000011851,1.5511062145233154,0.0070648193359375,31.0,2,0,0,,"(0, 31.0, 0.0070648193359375, 2)",,lower_bound,0,1
87904,[H][C@@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC(C)C,835.3929999999996,835.3929999999995,1.1368683772161603e-13,60,,,,1,0,,,Exceeded 60 seconds,unknown,0,0
90577,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCC(C)C,[H]C(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)(COP(O)(=O)OCCN(C)C)OC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC,905.5279999999992,904.307999999999,1.2200000000002547,2.2578253746032715,0.00439906120300293,15.0,2,0,0,,"(0, 15.0, 0.00439906120300293, 2)",,lower_bound,0,1
90802,CC(C)(COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCSC(=O)C=CCCCC=CC(O)=O,[H][C@@](COC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC)(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)OC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC,933.7169999999995,933.4969999999994,0.22000000000014097,1.9609246253967285,0.0029680728912353516,61.0,2,0,0,,"(0, 61.0, 0.0029680728912353516, 2)",,lower_bound,0,1
90970,[H][C@@](COC(=O)CCCCCCCC(O)\C=C\C=C\C\C=C\CC)(COP(O)(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/C\C=C/CCCCC,905.1569999999992,905.4429999999995,0.2860000000002856,1.5714213848114014,0.003149747848510742,20.0,2,0,0,,"(0, 20.0, 0.003149747848510742, 2)",,lower_bound,0,1
91094,CCCCC[C@H](O)\C=C\[C@H]1OC(O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCC\C=C/C\C=C/C\C=C/CCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C=C/[C@@H](O)CCCCC,847.120999999999,848.1559999999998,1.0350000000008777,1.91666841506958,0.3480403423309326,14.0,2,0,0,,"(0, 14.0, 0.3480403423309326, 2)",,lower_bound,0,1
91787,[H][C@](COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,919.5549999999989,919.554999999999,1.1368683772161603e-13,19.31365704536438,17.569225311279297,5.999999999999532,1,0,1,1,"(0, 5.999999999999532, 17.569225311279297, 1, 1)",,exact,1,0
92491,[H][C@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCC\C=C/CCCCCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)OC(=O)CCCCCC\C=C/C\C=C/C\C=C/C\C=C/CC,819.3499999999996,819.0699999999998,0.27999999999974534,1.9411616325378418,0.00608515739440918,18.0,2,0,0,,"(0, 18.0, 0.00608515739440918, 2)",,lower_bound,0,1
93598,CCCCC[C@H](O)\C=C\[C@H]1OC(O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC[C@H](COP(O)(O)=O)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC,CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)O[C@H](COC(=O)CCC\C=C/C[C@H]1[C@@H](O)CC(O)O[C@@H]1\C=C\[C@@H](O)CCCCC)COP(O)(O)=O,837.0409999999996,837.0410000000004,7.958078640513122e-13,4.84741473197937,3.3079679012298584,2.0000000000000133,1,0,1,1,"(0, 2.0000000000000133, 3.3079679012298584, 1, 1)",,exact,1,0
97919,[H][C@@](COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(O)=O)OC(=O)CCC\C=C/[C@@H](O)\C=C\C=C/C\C=C/C=C/[C@@H](O)C\C=C/CC,[H][C@@](COC(=O)CCC\C=C/C\C=C/C\C=C/CCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCC(O)\C=C/C=C\C\C=C/C\C=C/C\C=C/C\C=C/CC,829.0650000000002,830.0970000000001,1.0319999999999254,5.241015672683716,3.4422314167022705,5,2,0,1,1,"(0, 5, 3.4422314167022705, 2, 1)",,lower_bound,0,1
98389,[H][C@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCC,[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCCC)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC,807.3389999999995,807.0149999999996,0.32399999999984175,1.5988855361938477,0.010005474090576172,20.0,2,0,0,,"(0, 20.0, 0.010005474090576172, 2)",,lower_bound,0,1
98752,[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC,947.6089999999989,947.6089999999989,0.0,41.851909160614014,39.85236883163452,4.0,1,0,1,1,"(0, 4.0, 39.85236883163452, 1, 1)",,exact,1,0
98825,[H][C@](COC(=O)CCCCCCCCCCCCCCCCC(C)CC)(COC(=O)CCCCCCCCCCCCC(C)CC)OC(=O)CCCCCCCCC(C)C,[H][C@@](COC(=O)CCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C,835.3929999999995,835.3929999999995,0.0,20.917997121810913,19.129250288009644,5,2,0,1,1,"(0, 5, 19.129250288009644, 2, 1)",,lower_bound,0,1
99409,[H][C@](COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC,[H][C@](COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCC\C=C/CCCCCC,847.3189999999997,847.3189999999996,1.1368683772161603e-13,11.59163522720337,9.679947853088379,4.000000000000046,1,0,1,1,"(0, 4.000000000000046, 9.679947853088379, 1, 1)",,exact,1,0
99997,[H][C@@](COC(=O)CCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCC(C)CC)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCC(C)C,849.419999999999,849.4199999999995,4.547473508864641e-13,25.99233913421631,24.3240487575531,5,2,0,1,1,"(0, 5, 24.3240487575531, 2, 1)",,lower_bound,0,1
102056,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCC(C)CC)(COC(=O)CCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC,[H][C@@](COC(=O)CCCCCCCCCCCCC1=C(C)C(C)=C(CCCCC)O1)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC\C=C/C\C=C/C\C=C/C=C/C(=O)CCCCC,919.5549999999989,918.2469999999994,1.307999999999538,1.7166674137115479,0.0038084983825683594,23.5,2,0,0,,"(0, 23.5, 0.0038084983825683594, 2)",,lower_bound,0,1
103398,[H][C@](COC(=O)CCCCCCCCCCC(C)CC)(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCCCC,[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCCCCCC(C)C,835.3929999999991,835.3929999999992,1.1368683772161603e-13,20.982595443725586,19.360862255096436,4.00000000000008,1,0,1,1,"(0, 4.00000000000008, 19.360862255096436, 1, 1)",,exact,1,0
103907,CCCCCCCC\C=C/C\C=C/C\C=C/CCCC(=O)OC[C@H](COP(O)(=O)OCCN)OC(=O)CCC\C=C/C[C@H]1C=CC(=O)[C@@H]1\C=C\[C@@H](O)CCCCC,[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCC(C)C,820.0579999999999,821.3659999999996,1.3079999999997654,1.627119541168213,0.004120826721191406,18.0,2,0,0,,"(0, 18.0, 0.004120826721191406, 2)",,lower_bound,0,1
104106,[H][C@@](COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCCCCCC,CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](N)C(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCCCCCCCCC(C)C)[C@@H](O)CCCC(O)=O,822.1619999999991,822.2469999999996,0.08500000000049113,2.790494918823242,0.6590747833251953,13.0,2,0,0,,"(0, 13.0, 0.6590747833251953, 2)",,lower_bound,0,1
104753,[H][C@@](COC(=O)CCCCCCC\C=C/C=C/C(=O)CCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC,[H][C@](COC(=O)CCCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC(C)C,848.1559999999996,849.4199999999994,1.2639999999997826,1.614367961883545,0.003987789154052734,19.0,2,0,0,,"(0, 19.0, 0.003987789154052734, 2)",,lower_bound,0,1
107281,[H][C@@](COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)(COC(=O)CCCC\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/CCCCCC,[H][C@@](COC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCC(O)C(O)C\C=C/C\C=C/C\C=C/CCCCC,927.4489999999994,926.3109999999996,1.1379999999998063,1.6151823997497559,0.0030820369720458984,23.0,2,0,0,,"(0, 23.0, 0.0030820369720458984, 2)",,lower_bound,0,1
107574,[H][C@@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCC(C)C,[H][C@](COC(=O)CCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC(C)CC,877.4739999999993,877.4739999999993,0.0,60,,,,1,0,,,Exceeded 60 seconds,unknown,0,0
